Year,Month,Day,Time,Flight_Time_(s),Sync,Gyro_X,Gyro_Y,Gyro_Z,Accel_X,Accel_Y,Accel_Z,Quat_1,Quat_2,Quat_3,Quat_4,Aux_Volts,Current
2025,6,11,12:09:55.736,122.600,17,14.3,42.8,-105.4,0.88,-0.52,-0.07,-0.08050,-0.20173,0.80217,-0.55613,0.017,0.0000
2025,6,11,12:09:55.738,122.602,19,16.8,43.5,-99.8,1.17,-0.02,0.28,-0.08203,-0.20273,0.80160,-0.55640,0.018,0.0000
2025,6,11,12:09:55.740,122.604,21,21.1,43.6,-99.9,1.11,-0.46,-0.05,-0.08353,-0.20373,0.80097,-0.55670,0.017,0.0000
2025,6,11,12:09:55.742,122.606,23,23.4,42.4,-110.1,0.89,-0.13,0.38,-0.08513,-0.20490,0.80027,-0.55703,0.017,0.0000
2025,6,11,12:09:55.744,122.608,25,20.7,42.6,-89.7,1.10,-0.48,0.00,-0.08650,-0.20577,0.79970,-0.55733,0.018,0.0000
2025,6,11,12:09:55.746,122.610,27,16.0,43.2,-88.8,1.05,-0.24,0.14,-0.08793,-0.20660,0.79917,-0.55757,0.018,0.0000
2025,6,11,12:09:55.748,122.612,29,15.8,42.6,-92.1,0.95,-0.15,0.07,-0.08937,-0.20750,0.79860,-0.55780,0.017,0.0000
2025,6,11,12:09:55.750,122.614,31,16.2,42.2,-117.1,1.11,-0.08,0.04,-0.09103,-0.20877,0.79793,-0.55800,0.018,0.0000
2025,6,11,12:09:55.752,122.616,33,20.7,42.8,-113.4,1.06,0.00,0.34,-0.09267,-0.20993,0.79727,-0.55827,0.018,0.0000
2025,6,11,12:09:55.754,122.618,35,22.3,41.7,-106.3,1.12,-0.20,0.13,-0.09420,-0.21107,0.79660,-0.55857,0.016,0.0000
2025,6,11,12:09:55.756,122.620,37,19.4,42.8,-115.0,1.34,-0.33,0.19,-0.09583,-0.21227,0.79590,-0.55880,0.017,0.0000
2025,6,11,12:09:55.758,122.622,39,16.0,40.9,-121.5,1.08,-0.04,0.18,-0.09753,-0.21360,0.79523,-0.55897,0.018,0.0000
2025,6,11,12:09:55.760,122.624,41,17.1,41.2,-105.2,1.18,0.06,0.04,-0.09907,-0.21467,0.79460,-0.55917,0.017,0.0000
2025,6,11,12:09:55.762,122.626,43,21.1,41.1,-106.1,1.09,-0.08,0.25,-0.10060,-0.21577,0.79390,-0.55943,0.017,0.0000
2025,6,11,12:09:55.764,122.628,45,20.9,41.2,-127.5,1.04,-0.02,0.26,-0.10233,-0.21717,0.79317,-0.55967,0.017,0.0000
2025,6,11,12:09:55.766,122.630,47,22.6,41.9,-127.3,1.14,-0.10,0.28,-0.10407,-0.21857,0.79237,-0.55990,0.018,0.0000
2025,6,11,12:09:55.768,122.632,49,21.4,40.9,-114.8,1.15,-0.13,0.27,-0.10567,-0.21980,0.79163,-0.56013,0.017,0.0000
2025,6,11,12:09:55.770,122.634,51,19.1,41.0,-121.3,1.12,0.02,0.30,-0.10737,-0.22110,0.79093,-0.56033,0.017,0.0000
2025,6,11,12:09:55.772,122.636,53,20.2,39.5,-127.6,1.05,0.02,0.27,-0.10907,-0.22253,0.79017,-0.56053,0.017,0.0000
2025,6,11,12:09:55.774,122.638,55,21.6,40.6,-119.6,1.13,-0.04,0.29,-0.11073,-0.22380,0.78940,-0.56077,0.018,0.0000
2025,6,11,12:09:55.776,122.640,57,22.6,39.1,-118.2,1.22,-0.12,0.29,-0.11233,-0.22510,0.78863,-0.56100,0.017,0.0000
2025,6,11,12:09:55.778,122.642,59,22.1,38.8,-135.1,1.16,-0.10,0.22,-0.11410,-0.22663,0.78780,-0.56117,0.017,0.0000
2025,6,11,12:09:55.780,122.644,61,21.7,37.4,-136.1,1.28,0.00,0.34,-0.11587,-0.22817,0.78697,-0.56137,0.017,0.0000
2025,6,11,12:09:55.782,122.646,63,21.1,37.2,-123.6,1.20,0.00,0.27,-0.11750,-0.22957,0.78620,-0.56153,0.017,0.0000
2025,6,11,12:09:55.784,122.648,65,20.6,35.8,-128.6,1.22,0.00,0.27,-0.11917,-0.23100,0.78540,-0.56170,0.017,0.0000
2025,6,11,12:09:55.786,122.650,67,20.6,33.1,-133.1,1.40,-0.17,0.39,-0.12083,-0.23253,0.78460,-0.56183,0.017,0.0000
2025,6,11,12:09:55.788,122.652,69,20.5,32.0,-132.0,1.46,-0.07,0.38,-0.12250,-0.23410,0.78380,-0.56197,0.018,0.0000
2025,6,11,12:09:55.790,122.654,71,23.1,31.0,-131.8,1.70,-0.12,0.43,-0.12413,-0.23563,0.78297,-0.56213,0.017,0.0000
2025,6,11,12:09:55.792,122.656,73,21.1,27.0,-142.1,1.63,-0.13,0.49,-0.12580,-0.23737,0.78210,-0.56223,0.017,0.0000
2025,6,11,12:09:55.794,122.658,75,19.9,25.4,-144.8,1.72,-0.11,0.45,-0.12750,-0.23913,0.78123,-0.56227,0.018,0.0000
2025,6,11,12:09:55.796,122.660,77,20.7,22.3,-145.5,1.90,-0.02,0.27,-0.12913,-0.24093,0.78040,-0.56233,0.017,0.0000
2025,6,11,12:09:55.798,122.662,79,22.3,20.6,-138.8,1.85,-0.02,0.37,-0.13067,-0.24267,0.77953,-0.56240,0.017,0.0000
2025,6,11,12:09:55.800,122.664,81,22.1,17.1,-143.6,1.97,-0.11,0.34,-0.13223,-0.24450,0.77867,-0.56247,0.017,0.0000
2025,6,11,12:09:55.802,122.666,83,22.5,14.6,-146.7,1.94,-0.05,0.32,-0.13377,-0.24640,0.77777,-0.56247,0.017,0.0000
2025,6,11,12:09:55.804,122.668,85,21.6,10.3,-146.6,1.93,-0.11,0.51,-0.13527,-0.24837,0.77690,-0.56247,0.017,0.0000
2025,6,11,12:09:55.806,122.670,87,20.7,7.2,-152.8,1.88,-0.02,0.35,-0.13677,-0.25040,0.77603,-0.56243,0.017,0.0000
2025,6,11,12:09:55.808,122.672,89,21.7,2.9,-156.5,1.71,-0.02,0.29,-0.13823,-0.25253,0.77513,-0.56237,0.017,0.0000
2025,6,11,12:09:55.810,122.674,91,22.5,-1.8,-159.3,1.63,0.13,0.08,-0.13970,-0.25477,0.77420,-0.56227,0.017,0.0000
2025,6,11,12:09:55.812,122.676,93,24.4,-2.9,-152.7,1.61,0.11,0.12,-0.14103,-0.25693,0.77327,-0.56220,0.018,0.0000
2025,6,11,12:09:55.814,122.678,95,23.9,-7.1,-156.5,1.73,-0.07,0.31,-0.14237,-0.25917,0.77237,-0.56210,0.017,0.0000
2025,6,11,12:09:55.816,122.680,97,22.5,-9.1,-161.7,1.77,-0.09,0.31,-0.14373,-0.26150,0.77143,-0.56197,0.017,0.0000
2025,6,11,12:09:55.818,122.682,99,20.5,-14.5,-162.8,1.80,-0.10,0.47,-0.14503,-0.26387,0.77050,-0.56177,0.017,0.0000
2025,6,11,12:09:55.820,122.684,101,20.6,-17.1,-165.5,1.78,-0.03,0.41,-0.14633,-0.26633,0.76960,-0.56157,0.016,0.0000
2025,6,11,12:09:55.822,122.686,103,23.2,-21.3,-169.5,1.68,0.01,0.37,-0.14760,-0.26887,0.76863,-0.56133,0.017,0.0000
2025,6,11,12:09:55.824,122.688,105,25.0,-25.1,-172.8,1.53,-0.03,0.32,-0.14883,-0.27150,0.76763,-0.56110,0.017,0.0000
2025,6,11,12:09:55.826,122.690,107,24.6,-26.3,-167.7,1.45,-0.03,0.34,-0.15000,-0.27407,0.76667,-0.56087,0.017,0.0000
2025,6,11,12:09:55.828,122.692,109,22.5,-29.0,-170.4,1.41,-0.02,0.34,-0.15117,-0.27667,0.76570,-0.56057,0.018,0.0000
2025,6,11,12:09:55.830,122.694,111,21.8,-30.8,-175.8,1.41,0.01,0.35,-0.15237,-0.27940,0.76470,-0.56027,0.017,0.0000
2025,6,11,12:09:55.832,122.696,113,22.2,-33.7,-177.1,1.46,0.02,0.52,-0.15357,-0.28213,0.76370,-0.55990,0.018,0.0000
2025,6,11,12:09:55.834,122.698,115,22.7,-35.3,-177.9,1.39,-0.02,0.53,-0.15470,-0.28493,0.76270,-0.55957,0.018,0.0000
2025,6,11,12:09:55.836,122.700,117,23.7,-37.8,-181.3,1.37,-0.10,0.53,-0.15587,-0.28777,0.76167,-0.55920,0.017,0.0000
2025,6,11,12:09:55.838,122.702,119,23.1,-40.5,-183.7,1.35,0.00,0.48,-0.15700,-0.29067,0.76063,-0.55880,0.017,0.0000
2025,6,11,12:09:55.840,122.704,121,22.8,-41.6,-180.7,1.32,0.10,0.46,-0.15810,-0.29353,0.75960,-0.55840,0.017,0.0000
2025,6,11,12:09:55.842,122.706,123,22.9,-43.9,-183.3,1.33,0.07,0.46,-0.15917,-0.29647,0.75853,-0.55797,0.017,0.0000
2025,6,11,12:09:55.844,122.708,125,22.6,-44.8,-188.6,1.30,0.04,0.49,-0.16030,-0.29943,0.75747,-0.55750,0.017,0.0000
2025,6,11,12:09:55.846,122.710,127,23.3,-46.4,-189.9,1.32,-0.01,0.56,-0.16140,-0.30247,0.75637,-0.55703,0.018,0.0000
2025,6,11,12:09:55.848,122.712,129,23.0,-48.9,-190.2,1.35,0.05,0.56,-0.16250,-0.30553,0.75530,-0.55653,0.017,0.0000
2025,6,11,12:09:55.850,122.714,131,23.0,-49.9,-191.6,1.37,0.08,0.59,-0.16357,-0.30860,0.75417,-0.55603,0.017,0.0000
2025,6,11,12:09:55.852,122.716,133,22.7,-53.2,-194.7,1.37,0.04,0.53,-0.16463,-0.31173,0.75307,-0.55550,0.018,0.0000
2025,6,11,12:09:55.854,122.718,135,22.8,-54.4,-192.9,1.36,0.03,0.55,-0.16567,-0.31487,0.75193,-0.55493,0.018,0.0000
2025,6,11,12:09:55.856,122.720,137,22.8,-57.3,-194.3,1.34,0.04,0.54,-0.16667,-0.31803,0.75080,-0.55437,0.017,0.0000
2025,6,11,12:09:55.858,122.722,139,23.0,-58.6,-198.5,1.33,0.08,0.54,-0.16770,-0.32127,0.74963,-0.55373,0.017,0.0000
2025,6,11,12:09:55.860,122.724,141,23.1,-61.8,-199.8,1.32,0.09,0.54,-0.16870,-0.32457,0.74847,-0.55310,0.017,0.0000
2025,6,11,12:09:55.862,122.726,143,23.0,-65.4,-200.3,1.32,0.10,0.55,-0.16963,-0.32787,0.74730,-0.55243,0.018,0.0000
2025,6,11,12:09:55.864,122.728,145,22.6,-67.1,-200.1,1.27,0.15,0.55,-0.17057,-0.33120,0.74613,-0.55177,0.017,0.0000
2025,6,11,12:09:55.866,122.730,147,22.9,-71.1,-202.6,1.27,0.10,0.49,-0.17143,-0.33457,0.74497,-0.55103,0.017,0.0000
2025,6,11,12:09:55.868,122.732,149,22.5,-72.9,-201.8,1.26,0.15,0.47,-0.17230,-0.33797,0.74377,-0.55030,0.017,0.0000
2025,6,11,12:09:55.870,122.734,151,22.5,-76.8,-202.7,1.21,0.14,0.44,-0.17313,-0.34140,0.74257,-0.54953,0.018,0.0000
2025,6,11,12:09:55.872,122.736,153,22.1,-78.7,-205.7,1.20,0.16,0.41,-0.17393,-0.34490,0.74137,-0.54873,0.018,0.0000
2025,6,11,12:09:55.874,122.738,155,21.9,-82.4,-206.9,1.12,0.22,0.48,-0.17473,-0.34843,0.74017,-0.54787,0.017,0.0000
2025,6,11,12:09:55.876,122.740,157,21.8,-86.4,-207.9,1.09,0.20,0.45,-0.17547,-0.35200,0.73893,-0.54700,0.017,0.0000
2025,6,11,12:09:55.878,122.742,159,22.0,-88.3,-206.8,1.07,0.19,0.38,-0.17617,-0.35557,0.73773,-0.54610,0.017,0.0000
2025,6,11,12:09:55.880,122.744,161,22.5,-92.0,-208.5,1.05,0.30,0.52,-0.17683,-0.35920,0.73650,-0.54517,0.018,0.0000
2025,6,11,12:09:55.882,122.746,163,22.2,-93.8,-208.8,1.05,0.24,0.55,-0.17747,-0.36283,0.73527,-0.54423,0.017,0.0000
2025,6,11,12:09:55.884,122.748,165,20.9,-96.9,-208.8,1.07,0.20,0.53,-0.17807,-0.36650,0.73403,-0.54323,0.017,0.0000
2025,6,11,12:09:55.886,122.750,167,20.9,-99.0,-210.7,1.06,0.22,0.55,-0.17867,-0.37020,0.73280,-0.54220,0.017,0.0000
2025,6,11,12:09:55.888,122.752,169,21.4,-101.9,-212.1,1.09,0.27,0.64,-0.17923,-0.37397,0.73153,-0.54113,0.018,0.0000
2025,6,11,12:09:55.890,122.754,171,21.5,-105.3,-212.7,1.13,0.29,0.79,-0.17973,-0.37773,0.73027,-0.54007,0.017,0.0000
2025,6,11,12:09:55.892,122.756,173,21.5,-106.9,-211.6,1.10,0.28,0.75,-0.18023,-0.38150,0.72900,-0.53897,0.017,0.0000
2025,6,11,12:09:55.894,122.758,175,20.6,-111.6,-212.5,1.11,0.24,0.76,-0.18067,-0.38530,0.72773,-0.53780,0.018,0.0000
2025,6,11,12:09:55.896,122.760,177,19.9,-113.2,-213.6,1.07,0.26,0.77,-0.18110,-0.38917,0.72647,-0.53663,0.017,0.0000
2025,6,11,12:09:55.898,122.762,179,19.9,-116.4,-214.1,1.07,0.33,0.67,-0.18150,-0.39300,0.72517,-0.53540,0.018,0.0000
2025,6,11,12:09:55.900,122.764,181,20.8,-119.4,-214.1,1.06,0.23,0.67,-0.18183,-0.39690,0.72387,-0.53417,0.017,0.0000
2025,6,11,12:09:55.902,122.766,183,20.1,-120.8,-215.7,1.11,0.26,0.69,-0.18220,-0.40083,0.72257,-0.53290,0.018,0.0000
2025,6,11,12:09:55.904,122.768,185,20.0,-124.6,-216.9,1.10,0.37,0.72,-0.18250,-0.40477,0.72127,-0.53157,0.017,0.0000
2025,6,11,12:09:55.906,122.770,187,19.5,-127.0,-216.0,1.07,0.31,0.72,-0.18277,-0.40873,0.71997,-0.53023,0.018,0.0000
2025,6,11,12:09:55.908,122.772,189,18.4,-131.1,-216.3,1.03,0.38,0.61,-0.18297,-0.41270,0.71863,-0.52883,0.017,0.0000
2025,6,11,12:09:55.910,122.774,191,18.3,-133.0,-217.9,0.99,0.42,0.52,-0.18320,-0.41673,0.71733,-0.52740,0.017,0.0000
2025,6,11,12:09:55.912,122.776,193,19.3,-136.1,-218.2,0.91,0.32,0.40,-0.18333,-0.42077,0.71600,-0.52597,0.018,0.0000
2025,6,11,12:09:55.914,122.778,195,19.3,-138.6,-218.6,0.79,0.35,0.39,-0.18347,-0.42483,0.71463,-0.52447,0.017,0.0000
2025,6,11,12:09:55.916,122.780,197,19.2,-139.7,-220.0,0.82,0.30,0.42,-0.18360,-0.42893,0.71327,-0.52297,0.017,0.0000
2025,6,11,12:09:55.918,122.782,199,18.0,-142.0,-221.1,0.71,0.31,0.43,-0.18373,-0.43303,0.71190,-0.52140,0.018,0.0000
2025,6,11,12:09:55.920,122.784,201,17.3,-143.1,-220.7,0.68,0.41,0.39,-0.18380,-0.43713,0.71053,-0.51983,0.018,0.0000
2025,6,11,12:09:55.922,122.786,203,17.4,-145.2,-222.4,0.67,0.36,0.35,-0.18390,-0.44123,0.70913,-0.51823,0.017,0.0000
2025,6,11,12:09:55.924,122.788,205,18.1,-146.1,-224.2,0.62,0.28,0.41,-0.18397,-0.44540,0.70770,-0.51660,0.018,0.0000
2025,6,11,12:09:55.926,122.790,207,18.3,-147.3,-224.7,0.61,0.38,0.43,-0.18403,-0.44957,0.70627,-0.51497,0.018,0.0000
2025,6,11,12:09:55.928,122.792,209,18.0,-149.1,-226.3,0.54,0.34,0.43,-0.18410,-0.45373,0.70480,-0.51327,0.018,0.0000
2025,6,11,12:09:55.930,122.794,211,17.7,-149.9,-227.1,0.53,0.27,0.41,-0.18413,-0.45793,0.70330,-0.51157,0.017,0.0000
2025,6,11,12:09:55.932,122.796,213,16.9,-151.6,-228.4,0.45,0.39,0.33,-0.18417,-0.46213,0.70180,-0.50983,0.017,0.0000
2025,6,11,12:09:55.934,122.798,215,17.2,-151.8,-228.4,0.46,0.46,0.35,-0.18420,-0.46633,0.70030,-0.50807,0.017,0.0000
2025,6,11,12:09:55.936,122.800,217,18.0,-152.6,-229.7,0.43,0.37,0.30,-0.18423,-0.47053,0.69873,-0.50630,0.017,0.0000
2025,6,11,12:09:55.938,122.802,219,18.1,-153.3,-231.1,0.50,0.31,0.28,-0.18427,-0.47477,0.69717,-0.50450,0.018,0.0000
2025,6,11,12:09:55.940,122.804,221,17.3,-154.4,-232.3,0.43,0.26,0.28,-0.18427,-0.47900,0.69557,-0.50270,0.017,0.0000
2025,6,11,12:09:55.942,122.806,223,16.3,-155.3,-233.7,0.47,0.39,0.30,-0.18430,-0.48327,0.69397,-0.50083,0.018,0.0000
2025,6,11,12:09:55.944,122.808,225,16.9,-155.9,-234.1,0.41,0.30,0.30,-0.18430,-0.48750,0.69233,-0.49897,0.017,0.0000
2025,6,11,12:09:55.946,122.810,227,17.2,-156.1,-235.4,0.46,0.36,0.21,-0.18433,-0.49177,0.69067,-0.49707,0.018,0.0000
2025,6,11,12:09:55.948,122.812,229,17.6,-156.3,-235.3,0.45,0.28,0.19,-0.18433,-0.49600,0.68900,-0.49520,0.018,0.0000
2025,6,11,12:09:55.950,122.814,231,16.6,-156.2,-236.1,0.48,0.40,0.19,-0.18433,-0.50023,0.68730,-0.49327,0.017,0.0000
2025,6,11,12:09:55.952,122.816,233,16.9,-156.1,-237.2,0.60,0.25,0.25,-0.18437,-0.50450,0.68560,-0.49133,0.017,0.0000
2025,6,11,12:09:55.954,122.818,235,16.3,-156.4,-238.3,0.39,0.49,0.21,-0.18440,-0.50873,0.68383,-0.48940,0.018,0.0000
2025,6,11,12:09:55.956,122.820,237,16.2,-156.1,-239.7,0.53,0.38,0.19,-0.18443,-0.51297,0.68207,-0.48740,0.018,0.0000
2025,6,11,12:09:55.958,122.822,239,16.3,-155.9,-239.3,0.51,0.39,0.21,-0.18447,-0.51720,0.68027,-0.48543,0.018,0.0000
2025,6,11,12:09:55.960,122.824,241,17.1,-155.0,-240.6,0.56,0.34,0.20,-0.18450,-0.52140,0.67847,-0.48347,0.018,0.0000
2025,6,11,12:09:55.962,122.826,243,17.0,-154.9,-242.1,0.54,0.37,0.18,-0.18453,-0.52563,0.67660,-0.48147,0.017,0.0000
2025,6,11,12:09:55.964,122.828,245,16.0,-154.5,-242.8,0.54,0.56,0.22,-0.18460,-0.52983,0.67473,-0.47947,0.018,0.0000
2025,6,11,12:09:55.966,122.830,247,16.0,-155.0,-244.5,0.57,0.25,0.08,-0.18470,-0.53407,0.67283,-0.47740,0.018,0.0000
2025,6,11,12:09:55.968,122.832,249,14.4,-154.5,-244.2,0.54,0.40,0.13,-0.18477,-0.53827,0.67090,-0.47533,0.018,0.0000
2025,6,11,12:09:55.970,122.834,1,16.1,-154.7,-245.6,0.52,0.33,0.25,-0.18483,-0.54247,0.66897,-0.47330,0.017,0.0000
2025,6,11,12:09:55.972,122.836,3,16.5,-154.1,-245.0,0.56,0.21,0.18,-0.18490,-0.54663,0.66700,-0.47123,0.017,0.0000
2025,6,11,12:09:55.974,122.838,5,19.0,-153.5,-245.2,0.54,0.46,0.14,-0.18493,-0.55083,0.66497,-0.46917,0.017,0.0000
2025,6,11,12:09:55.976,122.840,7,19.0,-153.0,-247.5,0.51,0.75,0.08,-0.18500,-0.55500,0.66293,-0.46713,0.018,0.0000
2025,6,11,12:09:55.978,122.842,9,14.5,-153.1,-249.1,0.51,0.18,0.14,-0.18513,-0.55917,0.66090,-0.46500,0.017,0.0000
2025,6,11,12:09:55.980,122.844,11,11.8,-152.2,-251.8,0.46,-0.12,0.10,-0.18530,-0.56333,0.65880,-0.46283,0.017,0.0000
2025,6,11,12:09:55.982,122.846,13,10.9,-151.1,-251.7,0.39,-0.03,0.15,-0.18550,-0.56750,0.65673,-0.46067,0.017,0.0000
2025,6,11,12:09:55.984,122.848,15,16.0,-149.9,-251.6,0.40,0.87,0.17,-0.18563,-0.57163,0.65460,-0.45853,0.017,0.0000
2025,6,11,12:09:55.986,122.850,17,20.4,-149.5,-251.4,0.45,0.20,0.23,-0.18573,-0.57573,0.65240,-0.45647,0.017,0.0000
2025,6,11,12:09:55.988,122.852,19,18.1,-148.1,-253.4,0.45,0.41,0.15,-0.18587,-0.57987,0.65017,-0.45433,0.017,0.0000
2025,6,11,12:09:55.990,122.854,21,11.3,-147.1,-255.0,0.48,0.43,0.21,-0.18610,-0.58397,0.64797,-0.45213,0.018,0.0000
2025,6,11,12:09:55.992,122.856,23,12.3,-147.3,-256.1,0.38,0.53,0.26,-0.18633,-0.58803,0.64573,-0.44993,0.017,0.0000
2025,6,11,12:09:55.994,122.858,25,14.3,-145.5,-256.9,0.40,0.67,0.20,-0.18657,-0.59213,0.64343,-0.44777,0.021,0.0000
2025,6,11,12:09:55.996,122.860,27,15.1,-145.0,-257.8,0.38,0.58,0.14,-0.18680,-0.59620,0.64113,-0.44560,0.017,0.0000
2025,6,11,12:09:55.998,122.862,29,16.3,-143.3,-259.5,0.51,0.36,0.08,-0.18703,-0.60027,0.63877,-0.44343,0.017,0.0000
2025,6,11,12:09:56.000,122.864,31,15.9,-142.4,-259.9,0.53,0.30,0.05,-0.18730,-0.60430,0.63637,-0.44127,0.017,0.0000
2025,6,11,12:09:56.002,122.866,33,13.3,-140.2,-260.1,0.57,0.45,0.10,-0.18760,-0.60830,0.63397,-0.43907,0.017,0.0000
2025,6,11,12:09:56.004,122.868,35,12.5,-138.6,-262.2,0.68,0.51,0.14,-0.18793,-0.61230,0.63153,-0.43687,0.017,0.0000
2025,6,11,12:09:56.006,122.870,37,13.3,-137.2,-263.0,0.67,0.51,0.15,-0.18827,-0.61630,0.62907,-0.43470,0.017,0.0000
2025,6,11,12:09:56.008,122.872,39,14.1,-135.1,-262.6,0.78,0.50,0.04,-0.18863,-0.62023,0.62657,-0.43253,0.018,0.0000
2025,6,11,12:09:56.010,122.874,41,13.7,-133.7,-263.2,0.82,0.57,-0.01,-0.18900,-0.62417,0.62403,-0.43037,0.017,0.0000
2025,6,11,12:09:56.012,122.876,43,27.9,-136.9,-264.9,0.63,-0.08,0.62,-0.18920,-0.62817,0.62140,-0.42830,0.017,0.0000
2025,6,11,12:09:56.014,122.878,45,16.3,-130.9,-265.3,0.81,-0.25,-0.02,-0.18957,-0.63207,0.61877,-0.42617,0.015,0.0000
2025,6,11,12:09:56.016,122.880,47,8.1,-130.0,-264.8,0.95,0.79,0.08,-0.19007,-0.63590,0.61623,-0.42393,0.017,0.0000
2025,6,11,12:09:56.018,122.882,49,14.4,-128.1,-266.0,0.82,0.85,0.14,-0.19047,-0.63977,0.61357,-0.42177,0.017,0.0000
2025,6,11,12:09:56.020,122.884,51,17.2,-126.0,-265.8,0.96,0.52,0.00,-0.19090,-0.64357,0.61090,-0.41967,0.017,0.0000
2025,6,11,12:09:56.022,122.886,53,18.3,-126.3,-265.9,0.94,0.32,0.09,-0.19130,-0.64740,0.60820,-0.41753,0.017,0.0000
2025,6,11,12:09:56.024,122.888,55,14.0,-124.8,-266.4,0.79,0.47,0.14,-0.19173,-0.65117,0.60547,-0.41540,0.018,0.0000
2025,6,11,12:09:56.026,122.890,57,10.2,-123.7,-268.3,0.87,0.71,-0.06,-0.19227,-0.65493,0.60277,-0.41317,0.018,0.0000
2025,6,11,12:09:56.028,122.892,59,13.2,-121.5,-268.3,0.76,0.66,0.03,-0.19277,-0.65867,0.60000,-0.41103,0.018,0.0000
2025,6,11,12:09:56.030,122.894,61,14.5,-120.1,-268.7,0.81,0.63,0.02,-0.19327,-0.66237,0.59720,-0.40890,0.018,0.0000
2025,6,11,12:09:56.032,122.896,63,14.0,-118.2,-269.4,0.80,0.58,0.06,-0.19380,-0.66607,0.59437,-0.40677,0.018,0.0000
2025,6,11,12:09:56.034,122.898,65,14.6,-118.3,-269.4,0.73,0.66,0.07,-0.19430,-0.66973,0.59153,-0.40460,0.018,0.0000
2025,6,11,12:09:56.036,122.900,67,12.5,-115.1,-270.3,0.76,0.54,-0.09,-0.19487,-0.67340,0.58867,-0.40247,0.018,0.0000
2025,6,11,12:09:56.038,122.902,69,11.4,-115.2,-270.3,0.77,0.64,-0.09,-0.19543,-0.67700,0.58580,-0.40030,0.018,0.0000
2025,6,11,12:09:56.040,122.904,71,10.9,-114.5,-271.1,0.69,0.62,0.00,-0.19603,-0.68060,0.58290,-0.39813,0.018,0.0000
2025,6,11,12:09:56.042,122.906,73,15.3,-113.1,-271.1,0.71,0.53,0.03,-0.19660,-0.68420,0.57993,-0.39603,0.018,0.0000
2025,6,11,12:09:56.044,122.908,75,15.3,-112.7,-271.1,0.74,0.53,-0.03,-0.19713,-0.68777,0.57700,-0.39390,0.017,0.0000
2025,6,11,12:09:56.046,122.910,77,13.4,-111.7,-271.4,0.73,0.60,-0.05,-0.19770,-0.69130,0.57400,-0.39173,0.018,0.0000
2025,6,11,12:09:56.048,122.912,79,12.2,-111.9,-271.2,0.75,0.65,-0.07,-0.19830,-0.69480,0.57103,-0.38957,0.018,0.0000
2025,6,11,12:09:56.050,122.914,81,12.5,-111.2,-271.0,0.77,0.52,-0.01,-0.19887,-0.69830,0.56803,-0.38740,0.018,0.0000
2025,6,11,12:09:56.052,122.916,83,11.8,-110.9,-270.8,0.79,0.57,0.01,-0.19947,-0.70177,0.56503,-0.38523,0.018,0.0000
2025,6,11,12:09:56.054,122.918,85,13.0,-110.9,-270.7,0.80,0.71,0.01,-0.20003,-0.70523,0.56200,-0.38307,0.018,0.0000
2025,6,11,12:09:56.056,122.920,87,14.6,-110.4,-269.9,0.81,0.65,-0.01,-0.20057,-0.70867,0.55897,-0.38090,0.018,0.0000
2025,6,11,12:09:56.058,122.922,89,14.0,-110.6,-269.6,0.82,0.61,-0.03,-0.20110,-0.71207,0.55593,-0.37870,0.018,0.0000
2025,6,11,12:09:56.060,122.924,91,11.1,-110.2,-269.2,0.83,0.63,0.00,-0.20167,-0.71543,0.55287,-0.37650,0.018,0.0000
2025,6,11,12:09:56.062,122.926,93,11.2,-110.2,-268.7,0.82,0.70,0.03,-0.20223,-0.71877,0.54983,-0.37427,0.018,0.0000
2025,6,11,12:09:56.064,122.928,95,12.8,-109.7,-268.0,0.84,0.71,0.04,-0.20277,-0.72210,0.54677,-0.37207,0.018,0.0000
2025,6,11,12:09:56.066,122.930,97,13.0,-109.8,-268.0,0.83,0.74,0.05,-0.20327,-0.72540,0.54370,-0.36987,0.018,0.0000
2025,6,11,12:09:56.068,122.932,99,12.8,-110.1,-267.1,0.82,0.74,0.03,-0.20380,-0.72870,0.54060,-0.36763,0.017,0.0000
2025,6,11,12:09:56.070,122.934,101,11.8,-109.9,-266.2,0.74,0.61,0.05,-0.20430,-0.73193,0.53753,-0.36540,0.018,0.0000
2025,6,11,12:09:56.072,122.936,103,10.5,-109.5,-265.8,0.72,0.65,0.06,-0.20483,-0.73517,0.53443,-0.36313,0.018,0.0000
2025,6,11,12:09:56.074,122.938,105,7.9,-107.9,-265.2,1.03,0.77,-0.25,-0.20540,-0.73833,0.53137,-0.36090,0.018,0.0000
2025,6,11,12:09:56.076,122.940,107,10.9,-110.4,-264.4,0.38,0.50,0.04,-0.20590,-0.74153,0.52827,-0.35860,0.018,0.0000
2025,6,11,12:09:56.078,122.942,109,12.0,-107.8,-265.8,-0.10,0.91,0.05,-0.20643,-0.74470,0.52513,-0.35637,0.018,0.0000
2025,6,11,12:09:56.080,122.944,111,7.7,-108.5,-264.1,0.09,0.72,-0.09,-0.20697,-0.74780,0.52203,-0.35407,0.018,0.0000
2025,6,11,12:09:56.082,122.946,113,12.7,-109.8,-263.2,-1.29,0.37,0.32,-0.20743,-0.75090,0.51893,-0.35180,0.018,0.0000
2025,6,11,12:09:56.084,122.948,115,13.6,-108.7,-263.1,-0.94,1.31,0.54,-0.20787,-0.75400,0.51577,-0.34953,0.018,0.0000
