Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2025,6,11,12:09:47.776,114.64,57,98.6,0.8564,4226.4,1469.6,4.136,0.06,4.10,4.11,0.02,-178.00,-250.00,678.00,-1049.00,-14240.00,27790.00,149.5,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.796,114.66,77,98.6,0.8565,4224.5,1467.7,4.137,0.06,4.10,4.11,0.02,-178.00,-251.00,678.00,-1052.00,-14245.00,27804.00,148.9,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.816,114.68,97,98.6,0.8565,4224.5,1467.7,4.136,0.06,4.10,4.11,0.02,-178.00,-251.00,678.00,-1056.00,-14251.00,27817.00,148.3,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.836,114.70,117,98.6,0.8565,4224.5,1467.7,4.136,0.06,4.10,4.11,0.02,-178.00,-251.00,678.00,-1059.00,-14256.00,27831.00,147.7,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.856,114.72,137,98.6,0.8565,4225.1,1468.4,4.136,0.06,4.10,4.11,0.02,-178.00,-251.00,678.00,-1063.00,-14261.00,27845.00,147.1,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.876,114.74,157,98.6,0.8567,4218.8,1462.1,4.136,0.06,4.10,4.11,0.02,-178.00,-252.00,679.00,-1066.00,-14266.00,27858.00,146.5,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.896,114.76,177,98.6,0.8567,4218.8,1462.1,4.137,0.06,4.10,4.11,0.02,-178.00,-252.00,679.00,-1070.00,-14271.00,27872.00,146.0,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.916,114.78,197,98.6,0.8564,4228.3,1471.5,4.137,0.06,4.10,4.11,0.02,-178.00,-252.00,679.00,-1074.00,-14276.00,27885.00,145.6,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.936,114.80,217,98.6,0.8564,4228.3,1471.5,4.136,0.06,4.10,4.11,0.02,-178.00,-253.00,679.00,-1077.00,-14281.00,27899.00,145.4,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.956,114.82,237,98.6,0.8564,4226.4,1469.6,4.138,0.06,4.10,4.11,0.02,-178.00,-253.00,679.00,-1081.00,-14286.00,27913.00,145.2,0.0,-25834.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.976,114.84,7,98.6,0.8564,4226.4,1469.6,4.137,0.06,4.10,4.11,0.02,-178.00,-254.00,679.00,-1084.00,-14291.00,27926.00,145.0,0.0,-25833.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:47.996,114.86,27,98.6,0.8567,4217.0,1460.2,4.136,0.06,4.10,4.11,0.02,-178.00,-254.00,680.00,-1088.00,-14296.00,27940.00,144.9,0.0,-25833.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.016,114.88,47,98.6,0.8567,4217.0,1460.2,4.136,0.06,4.10,4.11,0.02,-179.00,-254.00,680.00,-1091.00,-14301.00,27953.00,144.7,0.0,-25832.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.036,114.90,67,98.6,0.8566,4220.1,1463.3,4.137,0.06,4.10,4.11,0.02,-179.00,-255.00,680.00,-1095.00,-14306.00,27967.00,144.5,0.0,-25832.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.056,114.92,87,98.6,0.8566,4220.7,1464.0,4.137,0.06,4.10,4.11,0.02,-179.00,-255.00,680.00,-1099.00,-14311.00,27981.00,144.2,0.0,-25831.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.076,114.94,107,98.6,0.8567,4217.6,1460.8,4.136,0.06,4.10,4.11,0.02,-179.00,-255.00,681.00,-1102.00,-14316.00,27994.00,144.0,0.0,-25830.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.096,114.96,127,98.6,0.8567,4217.6,1460.8,4.136,0.06,4.10,4.11,0.02,-179.00,-256.00,681.00,-1106.00,-14322.00,28008.00,143.7,0.0,-25830.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.116,114.98,147,98.6,0.8571,4206.3,1449.5,4.136,0.06,4.10,4.11,0.02,-179.00,-256.00,681.00,-1109.00,-14327.00,28021.00,143.4,0.0,-25829.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.136,115.00,167,98.6,0.8571,4206.3,1449.5,4.137,0.06,4.10,4.11,0.02,-179.00,-256.00,681.00,-1113.00,-14332.00,28035.00,143.2,0.0,-25828.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.156,115.02,187,98.6,0.8571,4205.1,1448.3,4.136,0.06,4.10,4.11,0.02,-179.00,-256.00,681.00,-1117.00,-14337.00,28049.00,142.8,0.0,-25827.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.176,115.04,207,98.6,0.8571,4205.1,1448.3,4.137,0.06,4.10,4.11,0.02,-179.00,-257.00,681.00,-1120.00,-14342.00,28062.00,142.5,0.0,-25826.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.196,115.06,227,98.6,0.8572,4200.7,1443.9,4.137,0.06,4.10,4.11,0.02,-180.00,-257.00,681.00,-1124.00,-14347.00,28076.00,142.0,0.0,-25825.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.216,115.08,247,98.6,0.8572,4200.7,1443.9,4.137,0.06,4.10,4.11,0.02,-180.00,-257.00,681.00,-1127.00,-14352.00,28090.00,141.5,0.0,-25824.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.236,115.10,17,98.6,0.8575,4192.5,1435.8,4.136,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1131.00,-14358.00,28103.00,140.9,0.0,-25823.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.256,115.12,37,98.5,0.8575,4193.1,1436.4,4.136,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1135.00,-14363.00,28117.00,140.2,0.0,-25822.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.276,115.14,57,98.5,0.8575,4191.3,1434.5,4.137,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1138.00,-14368.00,28131.00,139.5,0.0,-25821.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.296,115.16,77,98.6,0.8575,4191.3,1434.5,4.136,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1142.00,-14373.00,28144.00,138.7,0.0,-25820.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.316,115.18,97,98.6,0.8575,4192.5,1435.8,4.136,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1145.00,-14378.00,28158.00,138.0,0.0,-25819.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.336,115.20,117,98.5,0.8575,4193.1,1436.4,4.137,0.06,4.10,4.11,0.02,-180.00,-257.00,682.00,-1149.00,-14383.00,28172.00,137.2,0.0,-25818.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.356,115.22,137,98.5,0.8574,4196.3,1439.5,4.136,0.06,4.10,4.11,0.02,-180.00,-256.00,682.00,-1153.00,-14388.00,28185.00,136.4,0.0,-25817.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.376,115.24,157,98.5,0.8574,4196.9,1440.1,4.136,0.06,4.10,4.11,0.02,-180.00,-256.00,683.00,-1156.00,-14394.00,28199.00,135.7,0.0,-25816.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.396,115.26,177,98.5,0.8574,4196.9,1440.1,4.136,0.06,4.10,4.11,0.02,-180.00,-256.00,683.00,-1160.00,-14399.00,28212.00,135.0,0.0,-25814.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.416,115.28,197,98.5,0.8574,4196.3,1439.5,4.137,0.06,4.10,4.11,0.02,-180.00,-256.00,683.00,-1163.00,-14404.00,28226.00,134.3,0.0,-25813.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.436,115.30,217,98.5,0.8572,4202.5,1445.8,4.137,0.06,4.10,4.11,0.02,-180.00,-256.00,683.00,-1167.00,-14409.00,28240.00,133.7,0.0,-25812.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.456,115.32,237,98.5,0.8572,4203.2,1446.4,4.136,0.06,4.10,4.11,0.02,-179.00,-255.00,683.00,-1171.00,-14414.00,28254.00,133.3,0.0,-25811.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.476,115.34,7,98.5,0.8575,4193.8,1437.0,4.135,0.06,4.10,4.11,0.02,-179.00,-255.00,684.00,-1174.00,-14419.00,28267.00,133.0,0.0,-25810.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.496,115.36,27,98.5,0.8575,4193.8,1437.0,4.136,0.06,4.10,4.11,0.02,-179.00,-255.00,684.00,-1178.00,-14424.00,28281.00,132.9,0.0,-25809.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.516,115.38,47,98.5,0.8576,4190.6,1433.9,4.137,0.06,4.10,4.11,0.02,-179.00,-255.00,684.00,-1181.00,-14429.00,28295.00,132.9,0.0,-25808.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.536,115.40,67,98.5,0.8576,4190.6,1433.9,4.137,0.06,4.10,4.11,0.02,-179.00,-255.00,684.00,-1185.00,-14434.00,28308.00,133.2,0.0,-25807.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.556,115.42,87,98.5,0.8578,4183.1,1426.4,4.138,0.06,4.10,4.11,0.02,-178.00,-254.00,684.00,-1189.00,-14440.00,28322.00,133.7,0.0,-25806.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.576,115.44,107,98.5,0.8578,4183.1,1426.4,4.137,0.06,4.10,4.11,0.02,-178.00,-254.00,684.00,-1192.00,-14445.00,28336.00,134.5,0.0,-25805.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.596,115.46,127,98.5,0.8582,4170.6,1413.8,4.137,0.06,4.10,4.11,0.02,-178.00,-254.00,685.00,-1196.00,-14450.00,28349.00,135.5,0.0,-25804.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.616,115.48,147,98.5,0.8582,4170.6,1413.8,4.137,0.06,4.10,4.11,0.02,-178.00,-254.00,685.00,-1199.00,-14455.00,28363.00,136.7,0.0,-25803.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.636,115.50,167,98.5,0.8584,4164.3,1407.6,4.136,0.06,4.10,4.11,0.02,-177.00,-254.00,685.00,-1203.00,-14460.00,28377.00,138.1,0.0,-25803.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.656,115.52,187,98.5,0.8584,4164.9,1408.2,4.137,0.06,4.10,4.11,0.02,-177.00,-254.00,685.00,-1206.00,-14465.00,28390.00,139.5,0.0,-25802.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.676,115.54,207,98.5,0.8586,4156.8,1400.0,4.138,0.06,4.10,4.11,0.02,-177.00,-254.00,686.00,-1210.00,-14470.00,28404.00,141.0,0.0,-25802.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.696,115.56,227,98.5,0.8586,4156.8,1400.0,4.137,0.06,4.10,4.11,0.02,-177.00,-254.00,686.00,-1213.00,-14475.00,28418.00,142.6,0.0,-25801.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.716,115.58,247,98.5,0.8589,4147.4,1390.7,4.137,0.06,4.10,4.11,0.02,-177.00,-254.00,686.00,-1217.00,-14480.00,28432.00,144.1,0.0,-25801.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
2025,6,11,12:09:48.736,115.60,17,98.5,0.8589,4148.0,1391.3,4.136,0.06,4.10,4.11,0.02,-178.00,-254.00,687.00,-1221.00,-14485.00,28445.00,145.6,0.0,-25801.0,0,0,0,e1f,cca,cca,cca,cca,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0
